"","t0","t1","t5","t22"
"578",0.00011481430793846,0.000185520093892253,0.000146439184729191,0.000156149091196059
"579",9.82997911294979e-05,0.00011481430793846,0.000136849810140246,0.000156877016955576
"580",0.000108280921521545,9.82997911294979e-05,0.000134075440834881,0.000155962632919075
"581",0.000217150884861472,0.000108280921521545,0.000134681537264936,0.000156186362283245
"582",0.000138538818688367,0.000217150884861472,0.000144813199868645,0.000159683718756859
"583",0.000266032085984946,0.000138538818688367,0.000135416944827868,0.000163667748223185
"584",0.000287368484252933,0.000266032085984946,0.000165660500437165,0.000169389178044076
"585",0.000202798025274802,0.000287368484252933,0.000203474239061852,0.000177975691961722
"586",0.000394667700386534,0.000202798025274802,0.000222377659812504,0.000182932797428789
"587",0.00018425765533995,0.000394667700386534,0.000257881022917516,0.000198842425884592
"588",0.0004541034540389,0.00018425765533995,0.000267024790247833,0.000203208802464818
"589",0.00035633815051485,0.0004541034540389,0.000304639063858624,0.000216586081451744
"590",0.000216636848232983,0.00035633815051485,0.000318432997111007,0.000222861461949666
"591",0.000539031483055325,0.000216636848232983,0.000321200761702644,0.000225926387608222
"592",0.000265335243681162,0.000539031483055325,0.000350073518236402,0.00024509747247089
"593",8.05900433026591e-05,0.000265335243681162,0.000366289035904644,0.000244399817337139
"594",0.00018940317202028,8.05900433026591e-05,0.000291586353757396,0.000236407786834645
"595",0.000167080966037725,0.00018940317202028,0.000258199358058482,0.000220265590630483
"596",0.000266586979354567,0.000167080966037725,0.00024828818161943,0.000220461944501144
"597",0.000126096268543174,0.000266586979354567,0.000193799280879279,0.000227480823669246
"598",0.000295951046292088,0.000126096268543174,0.000165951485851681,0.000228428361358878
"599",0.00033324131948812,0.000295951046292088,0.000209023686449567,0.000234312837470203
"600",0.000242776561651011,0.00033324131948812,0.000237791315943135,0.000241027438633652
"601",0.000487310834905632,0.000242776561651011,0.000252930435065792,0.000246843904711495
"602",0.000252517434352829,0.000487310834905632,0.000297075206176005,0.000264526224883137
"603",0.000275700488539727,0.000252517434352829,0.000322359439337936,0.000271082430011832
"604",0.000376678906687568,0.000275700488539727,0.000318309327787464,0.000273743775633571
"605",0.000285337645361518,0.000376678906687568,0.000326996845227353,0.00028456832508808
"606",0.000288708803761395,0.000285337645361518,0.000335509061969455,0.000285445850514288
"607",0.000211846689838522,0.000288708803761395,0.000295788655740607,0.000285506774128309
"608",0.00029728063742651,0.000211846689838522,0.000287654506837746,0.000285918077063024
"609",0.00019424233205258,0.00029728063742651,0.000291970536615103,0.000281491392383023
"610",0.000408683810492871,0.00019424233205258,0.000255483221688105,0.000281945241324506
"611",0.000201202038849846,0.000408683810492871,0.000280152454714375,0.000279880712072413
"612",0.000123820307224333,0.000201202038849846,0.000262651101732066,0.000272829070633095
"613",0.000115771001073003,0.000123820307224333,0.000245045825209228,0.000268610136950884
"614",0.000141323751361504,0.000115771001073003,0.000208743897938526,0.000249371024133505
"615",0.000107738872625171,0.000141323751361504,0.000198160181800311,0.000243734138118975
"616",0.000124207204986582,0.000107738872625171,0.000137971194226771,0.000244968175815453
"617",0.000109508098856154,0.000124207204986582,0.000122572227454118,0.000242004722768467
"618",0.000638551643048206,0.000109508098856154,0.000119709785780483,0.000239387774260214
"619",0.00011947059813395,0.000638551643048206,0.000224265914175523,0.000256295258973561
"620",0.000106741856490055,0.00011947059813395,0.000219895283530013,0.000255994092136778
"621",0.000131501903611176,0.000106741856490055,0.000219695880302989,0.000247393674418504
"622",0.000166699930323593,0.000131501903611176,0.000221154820027908,0.000238223700969552
"623",5.23635609443585e-05,0.000166699930323593,0.000232593186321396,0.000234765672272851
"624",0.000144518501081548,5.23635609443585e-05,0.000115355569900627,0.000214995341638248
"625",0.000173922495249497,0.000144518501081548,0.000120365150490146,0.000210086299216826
"626",0.000126774477093739,0.000173922495249497,0.000133801278242035,0.000205460026794543
"627",0.000203736629642636,0.000126774477093739,0.000132855792938547,0.000194100734540278
"628",0.000243035664640637,0.000203736629642636,0.000140263132802356,0.000190391597462147
"629",0.000286987636016811,0.000243035664640637,0.000178397553541611,0.00018831554568393
"630",0.000213247269135598,0.000286987636016811,0.000206891380528664,0.000191731043237489
"631",0.000204635806502165,0.000213247269135598,0.000214756335305884,0.000187911344678811
"632",0.000144752277415677,0.000204635806502165,0.000230328601187569,0.000188383775335611
"633",0.0002416351391377,0.000144752277415677,0.000218531730742178,0.000176386887468465
"634",0.000153023543496021,0.0002416351391377,0.00021825162564159,0.000178224755663368
"635",0.000226375646320538,0.000153023543496021,0.000191458807137432,0.000179552175493899
"636",0.00028892406514185,0.000226375646320538,0.00019408448257442,0.000184579659368787
"637",0.000106008892710047,0.00028892406514185,0.000210942134302357,0.000191288764540621
"638",0.000100762694432072,0.000106008892710047,0.000203193457361231,0.000191210129089934
"639",0.000160901128900261,0.000100762694432072,0.000175018968420106,0.000190144469519274
"640",0.000114391380668057,0.000160901128900261,0.000176594485500954,0.000192480516339461
"641",0.000192936697767983,0.000114391380668057,0.000154197632370457,0.000168655049867636
"642",8.55488226936579e-05,0.000192936697767983,0.000135000158895684,0.000171994418032819
"643",9.10838678438134e-05,8.55488226936579e-05,0.000130908144892406,0.000171031098314801
"644",0.000108918445143134,9.10838678438134e-05,0.000128972379574754,0.00016919391487083
"645",0.000150144547781603,0.000108918445143134,0.000118575842823329,0.000166567483726264
"646",7.90293247125108e-05,0.000150144547781603,0.000125726476246038,0.000171012074037047
"647",9.55333156263903e-05,7.90293247125108e-05,0.000102945001634944,0.000168035293293
"648",0.00012647465908321,9.55333156263903e-05,0.00010494190022149,0.000164472148764677
"649",9.80994449875268e-05,0.00012647465908321,0.000112020058469369,0.00016445852067329
"650",7.15864393040106e-05,9.80994449875268e-05,0.000109856258438248,0.000159656830461694
"651",8.19992878241837e-05,7.15864393040106e-05,9.41446367427297e-05,0.000151863683855483
"652",4.85313153553722e-05,8.19992878241837e-05,9.47386293650643e-05,0.00014254603166491
"653",3.98895841870186e-05,4.85313153553722e-05,8.53382293108607e-05,0.000135058942856717
"654",7.969884736813e-05,3.98895841870186e-05,6.80212143316224e-05,0.000127570478206029
"655",6.079391887281e-05,7.969884736813e-05,6.4341094807743e-05,0.000124613504112959
"656",8.22742082452281e-05,6.079391887281e-05,6.21825907215029e-05,0.000116393448646373
"657",6.02953624607416e-05,8.22742082452281e-05,6.22375748057118e-05,0.000113177569771337
"658",7.53106138695052e-05,6.02953624607416e-05,6.45903842267856e-05,0.000105628465959528
"659",0.000189217830663541,7.53106138695052e-05,7.1674590163283e-05,9.59187636289666e-05
"660",7.17905261296263e-05,0.000189217830663541,9.35783868223652e-05,9.97009880813981e-05
"661",0.000101756647396381,7.17905261296263e-05,9.57777082737284e-05,9.83840713403779e-05
"662",0.000112221719237438,0.000101756647396381,9.9674196103959e-05,9.56956858174742e-05
"663",9.01315754719806e-05,0.000112221719237438,0.000110059467459298,9.55970648433552e-05
"664",0.000132596137119184,9.01315754719806e-05,0.000113023659779793,9.09241047389914e-05
"665",7.82370843177163e-05,0.000132596137119184,0.000101699321070922,9.30626190310608e-05
"666",0.000541526338606059,7.82370843177163e-05,0.00010298863270854,9.24786743253291e-05
"667",0.000200063443159434,0.000541526338606059,0.000190942570950476,0.000112142669482735
"668",0.00012591136318889,0.000200063443159434,0.000208510915734875,0.000114411710181727
"669",0.000124539868977316,0.00012591136318889,0.000215666873278257,0.000116542711930653
"670",0.000196550441277694,0.000124539868977316,0.000214055619649883,0.000117861191628423
"671",0.000178060009452207,0.000196550441277694,0.000237718291041879,0.000121046454455445
"672",0.000191186959331162,0.000178060009452207,0.000165025025211108,0.000124681025567476
"673",0.000131239391179275,0.000191186959331162,0.000163249728445454,0.000130117412841437
"674",0.000164529913389587,0.000131239391179275,0.000164315334043531,0.000132355599357578
"675",0.000207033543904527,0.000164529913389587,0.000172313342925985,0.000137628262904587
"676",0.000210052262266086,0.000207033543904527,0.000174409963451351,0.00014522571561902
"677",0.000185118828729136,0.000210052262266086,0.000180808414014127,0.000151150870841654
"678",0.000268481057646379,0.000185118828729136,0.000179594787893722,0.000156802003107851
"679",0.000147926151611136,0.000268481057646379,0.000207043121187143,0.000165265950807903
"680",0.000102767796796228,0.000147926151611136,0.000203722368831453,0.000169249168496557
"681",5.67451168566053e-05,0.000102767796796228,0.000182869219409793,0.000170497222265954
"682",7.1458649632569e-05,5.67451168566053e-05,0.000152207790327897,0.000164475735274729
"683",0.000214575351226641,7.1458649632569e-05,0.000129475754508584,0.000164460649979409
"684",0.00012270509712476,0.000214575351226641,0.000118694613224636,0.000169588772880784
"685",0.000160799553754398,0.00012270509712476,0.000113650402327361,0.000170065290057481
"686",9.085027113361e-05,0.000160799553754398,0.000125256753718995,0.000173277470888499
"687",0.000170664914779147,9.085027113361e-05,0.000132077784574396,0.000171379931525519
"688",0.000118934960066206,0.000170664914779147,0.000151919037603711,0.000175581196546493
"689",6.98665036009951e-05,0.000118934960066206,0.000132790959371624,0.000156372497521954
"690",0.000141506889834399,6.98665036009951e-05,0.000122223240666871,0.000150454454814752
"691",0.000109590607601063,0.000141506889834399,0.000118364707882871,0.000151163342389548
"692",7.05292427164369e-05,0.000109590607601063,0.000122112775176362,0.00015048383050881
"693",0.000190493583283756,7.05292427164369e-05,0.00010208564076382,0.000144755594210571
"694",0.000119537073028785,0.000190493583283756,0.00011639736540733,0.000145320756657459
"695",0.000101417263263791,0.000119537073028785,0.000126331479292888,0.000142063943643715
"696",0.000100306401557859,0.000101417263263791,0.000118313553978766,0.000140708392374829
"697",8.41457393832467e-05,0.000100306401557859,0.000116456712770126,0.000137789141837023
"698",0.000207374438179713,8.41457393832467e-05,0.000119180012103488,0.000132203332540602
"699",0.000313106630703932,0.000207374438179713,0.000122556183082679,0.000132081613263948
"700",0.000204101537239549,0.000313106630703932,0.000161270094617708,0.000137899240626439
"701",0.000127531947069398,0.000204101537239549,0.00018180694941286,0.000134972898789765
"702",0.000194710789982702,0.000127531947069398,0.000187252058515168,0.000134045889492413
"703",0.00023494314472427,0.000194710789982702,0.000209365068635059,0.000138225116455435
"704",0.000136922059833589,0.00023494314472427,0.00021487880994397,0.000146325026813056
"705",0.00010407884131755,0.000136922059833589,0.000179641895769902,0.000149300636367648
"706",7.15591826124963e-05,0.00010407884131755,0.000159637356585502,0.000144278067735416
"707",0.000101954145413328,7.15591826124963e-05,0.000148442803694122,0.000141953253439404
"708",0.000117940041584029,0.000101954145413328,0.000129891474780247,0.000139278462151174
"709",8.19512965056226e-05,0.000117940041584029,0.000106490854152198,0.000140509815353466
"710",0.000110863456496693,8.19512965056226e-05,9.54967014866051e-05,0.000136477378159214
"711",9.26310442057006e-05,0.000110863456496693,9.68536245224337e-05,0.000136110491633327
"712",9.01244545806179e-05,9.26310442057006e-05,0.000101067996841075,0.000137145243478996
"713",0.000128771112283308,9.01244545806179e-05,9.87020586745325e-05,0.000134809678240188
"714",0.000188200648925014,0.000128771112283308,0.000100868272814388,0.000135681519362108
"715",0.000154471101711675,0.000188200648925014,0.000122118143298267,0.000141030219644316
"716",0.000146033716929832,0.000154471101711675,0.000130839672341263,0.000139392834118312
"717",9.14011524073313e-05,0.000146033716929832,0.000141520206886089,0.000140597227022905
"718",0.000234148520669803,9.14011524073313e-05,0.000141775546451432,0.000140141949256703
"719",8.50510364237732e-05,0.000234148520669803,0.000162851028128731,0.000146225681943609
"720",0.000195426404609667,8.50510364237732e-05,0.000142221105628483,0.000146266831809088
"721",6.54690389519166e-05,0.000195426404609667,0.000150412166208081,0.000145723739374086
"722",0.000194973500893058,6.54690389519166e-05,0.000134299230612498,0.000134467485203539
"723",0.000267532357878352,0.000194973500893058,0.000155013700309644,0.000134052574460517
"724",0.000248096713144086,0.000267532357878352,0.000161690467751353,0.000140416229497288
"725",8.15958198495488e-05,0.000248096713144086,0.000194299603095416,0.00014284286236826
"726",0.000207996758025966,8.15958198495488e-05,0.000171533486143392,0.000135872529419409
"727",0.000140529654306155,0.000207996758025966,0.000200039029958202,0.000139103197519062
"728",0.000159219120002176,0.000140529654306155,0.000189150260640822,0.000140760052654908
"729",8.84866112434303e-05,0.000159219120002176,0.000167487613065586,0.00014474459526353
"730",0.000104283074221899,8.84866112434303e-05,0.000135565592685455,0.000144132434619443
"731",9.42961070040442e-05,0.000104283074221899,0.000140103043559925,0.00014351166337571
"732",0.000104520051751271,9.42961070040442e-05,0.000117362913355541,0.000144072791125638
"733",7.11425352424242e-05,0.000104520051751271,0.000110160992844564,0.000143784454546301
"734",0.000126364850488725,7.11425352424242e-05,9.25456758926138e-05,0.000142807704138879
"735",0.000106820202902303,0.000126364850488725,0.000100121323741673,0.000144454994861975
"736",0.000156684700531009,0.000106820202902303,0.000100628749477754,0.000143457226253748
"737",0.00015370104247961,0.000156684700531009,0.000113106468183147,0.000142024683144929
"738",0.00010466942265531,0.00015370104247961,0.000122942666328814,0.000141989680452563
"739",4.86485115971274e-05,0.00010466942265531,0.000129648043811391,0.000140109485258266
"740",6.65412489864823e-05,4.86485115971274e-05,0.000114104776033072,0.000138166183403257
"741",3.62821263758377e-05,6.65412489864823e-05,0.000106048985249908,0.000130547671054015
"742",9.40734576765879e-05,3.62821263758377e-05,8.19684704188734e-05,0.000128330902415473
"743",9.27265055543499e-05,9.40734576765879e-05,7.0042953458269e-05,0.000123723950282151
"744",0.000163400588245295,9.27265055543499e-05,6.7654370038077e-05,0.000124962926036807
"745",0.000229064985115142,0.000163400588245295,9.06047853677105e-05,0.000123527793643727
"746",0.000281095861991521,0.000229064985115142,0.000123109532593442,0.000121779276699945
"747",0.000180628904797884,0.000281095861991521,0.000172072279716579,0.000123279238011192
"748",0.000188372309342241,0.000180628904797884,0.000189383369140838,0.00012778074187248
"749",0.000256821691302197,0.000188372309342241,0.000208512529898417,0.000126888721477765
"750",0.000319148630542564,0.000256821691302197,0.000227196750509797,0.000132174723159403
"751",0.000227208978467372,0.000319148630542564,0.000245213479595281,0.000139444246365784
"752",0.000210765466888833,0.000227208978467372,0.000234436102890451,0.000145749808512327
"753",0.000188735035464763,0.000210765466888833,0.000240463415308641,0.000150589917269915
"754",0.000357101833883936,0.000188735035464763,0.000240535960533146,0.000154882595836311
"755",0.00015554918418495,0.000357101833883936,0.000260591989049494,0.000166363585933251
"756",9.79963367737581e-05,0.00015554918418495,0.000227872099777971,0.000170200251794275
"757",0.000156987533035718,9.79963367737581e-05,0.000202029571439248,0.00016891077389814
"758",0.00011494732886399,0.000156987533035718,0.000191273984668625,0.000171191107086022
"759",0.000137081201598041,0.00011494732886399,0.000176516443348471,0.00016929395382843
"760",0.000182424174699353,0.000137081201598041,0.000132512316891292,0.000168538506515632
"761",0.000111842866413601,0.000182424174699353,0.000137887314994172,0.000172072813426725
"762",9.13323491300086e-05,0.000111842866413601,0.000140656620922141,0.000174945284100201
"763",0.000139173472362703,9.13323491300086e-05,0.000127525584140999,0.000176072152288543
"764",0.00012101815540979,0.000139173472362703,0.000132370812840742,0.000180749031651582
"765",0.000117617833416721,0.00012101815540979,0.000129158203603091,0.000181973790639455
"766",7.98430334765209e-05,0.000117617833416721,0.000116196935346565,0.000183105214633199
"767",8.40673141412772e-05,7.98430334765209e-05,0.000109796968759149,0.000179307143961891
"768",8.24397542806402e-05,8.40673141412772e-05,0.000108343961761403,0.000172716340735807
"769",0.000139507871789146,8.24397542806402e-05,9.69972181449899e-05,0.000163686517658039
"770",0.000134930781484447,0.000139507871789146,0.000100695161420861,0.000161817379794006
"771",8.3762746245906e-05,0.000134930781484447,0.000104157751034406,0.000159388219436833
"772",4.09934629574015e-05,8.3762746245906e-05,0.000104941693588283,0.000151521903752456
"773",0.000125539674993987,4.09934629574015e-05,9.63269233515081e-05,0.00013887848704404
"774",8.34007973658009e-05,0.000125539674993987,0.000104946907494178,0.000134257155067977
"775",4.00738625902424e-05,8.34007973658009e-05,9.37254926095085e-05,0.000128467851907839
"776",5.71247029256676e-05,4.00738625902424e-05,7.47541088306676e-05,0.000121710525868088
"777",8.5994394787956e-05,5.71247029256676e-05,6.94265001666199e-05,0.000108075201733622
"778",0.000179817117340417,8.5994394787956e-05,7.84266865327308e-05,0.000104913620397394
"779",8.57389477486324e-05,0.000179817117340417,8.92821750020167e-05,0.000108632746786788
"780",8.39402813745297e-05,8.57389477486324e-05,8.9749805078583e-05,0.000105394174728284
"781",0.000506929431854032,8.39402813745297e-05,9.85230888354405e-05,0.000103984763478763
"782",0.000426570370481391,0.000506929431854032,0.000188484034621113,0.000120796046672217
"783",0.000722346994460221,0.000426570370481391,0.000256599229759801,0.000131893601025946
"784",0.000249103881601522,0.000722346994460221,0.000365105205183761,0.000159643788664429
"785",0.000328107904276969,0.000249103881601522,0.000397778191954339,0.000166815221958589
"786",0.000162527325765004,0.000328107904276969,0.000446611716534827,0.000175403150681964
"787",0.000259552597206279,0.000162527325765004,0.000377731295317021,0.000177289931152656
"788",0.000161680583280711,0.000259552597206279,0.000344327740661999,0.000183741511324909
"789",0.000183599318534455,0.000161680583280711,0.000232194458426097,0.000187461399952372
"790",0.000116822266858967,0.000183599318534455,0.000219093545812683,0.000191985581970244
"791",0.000244845859692896,0.000116822266858967,0.000176836418329083,0.000193548423451077
"792",0.0003065563443048,0.000244845859692896,0.000193300125114662,0.000198336513810338
"793",0.00012945600385512,0.0003065563443048,0.000202700874534366,0.000206137675756718
"794",0.00013054527171281,0.00012945600385512,0.000196255958649248,0.000208214642011682
"795",9.90726582213501e-05,0.00013054527171281,0.000185645149284919,0.000212285178773291
"796",0.000117385024070173,9.90726582213501e-05,0.000182095227557395,0.000211082132556353
"797",0.000146139652957126,0.000117385024070173,0.000156603060432851,0.000212626870133825
"798",8.31061960601861e-05,0.000146139652957126,0.000124519722163316,0.000217448042423229
"799",7.80134803742298e-05,8.31061960601861e-05,0.000115249760604329,0.000218629019383889
"800",6.7554495084367e-05,7.80134803742298e-05,0.000104743402336613,0.000218266250546901
"801",6.52190454127026e-05,6.7554495084367e-05,9.84397697092165e-05,0.000213163404080717
"802",0.000124119226739665,6.52190454127026e-05,8.80065739777224e-05,0.000212230681247266
"803",7.71663017154286e-05,0.000124119226739665,8.36024887342301e-05,0.000214056996945681
"804",0.00012731205072562,7.71663017154286e-05,8.24145098652786e-05,0.000194522309212108
"805",6.44440086757117e-05,0.00012731205072562,9.22742239355566e-05,0.000180919658314118
"806",6.05731389281444e-05,6.44440086757117e-05,9.16521266538256e-05,0.000151014977142095
"807",8.30646823532702e-05,6.05731389281444e-05,9.07229453569139e-05,0.000142445397929669
"808",5.04304139818033e-05,8.30646823532702e-05,8.2512036479635e-05,0.00013130706966041
"809",0.000122347843913393,5.04304139818033e-05,7.716485893291e-05,0.000126211755488446
"810",5.27420788304578e-05,0.000122347843913393,7.61720175704645e-05,0.000119975175793315
"811",9.41797859039985e-05,5.27420788304578e-05,7.38316316014137e-05,0.000115023425591031
"812",7.45386832304074e-05,9.41797859039985e-05,8.05529609965845e-05,0.000110958901380555
"813",6.23139214906068e-05,7.45386832304074e-05,7.8847761172012e-05,0.00010903692030653
"814",6.14465738201231e-05,6.23139214906068e-05,8.12244626737727e-05,0.000100740014024608
"815",0.000104541182847807,6.14465738201231e-05,6.90442086551187e-05,8.95986608207589e-05
"816",0.000111864830156015,0.000104541182847807,7.94040294585886e-05,8.84661689567901e-05
"817",6.26143440960903e-05,0.000111864830156015,8.29410383089918e-05,8.76170579769358e-05
"818",0.000107740010343079,6.26143440960903e-05,8.05561704821284e-05,8.5959861880333e-05
"819",9.98840371993186e-05,0.000107740010343079,8.96413882526228e-05,8.55214521654651e-05
"820",0.000128310327592234,9.98840371993186e-05,9.73288809284619e-05,8.34189241764739e-05
"821",8.68504401941132e-05,0.000128310327592234,0.000102082709877347,8.54736574279306e-05
"822",0.000122822134647808,8.68504401941132e-05,9.7079831884967e-05,8.58753374197435e-05
"823",9.70396650147168e-05,0.000122822134647808,0.000109121389995311,8.83875028544453e-05
"824",6.08880466656118e-05,9.70396650147168e-05,0.000106981320929638,8.98338946545369e-05
"825",0.000223303068165769,6.08880466656118e-05,9.91821228228969e-05,8.69597501057163e-05
"826",8.61323223207526e-05,0.000223303068165769,0.000118180670937604,9.36023303989136e-05
"827",0.00010349683059607,8.61323223207526e-05,0.000118037047362932,9.17305245623287e-05
"828",0.000123455307445156,0.00010349683059607,0.000114171986552584,9.35056528314359e-05
"829",7.59147690727842e-05,0.000123455307445156,0.000119455115038672,9.63639332185729e-05
"830",6.59013854331453e-05,7.59147690727842e-05,0.000122460459520107,9.60389371603689e-05
"831",0.000206191113374611,6.59013854331453e-05,9.09801229735818e-05,9.67421631354299e-05
"832",0.000105088900669494,0.000206191113374611,0.000114991881184353,0.000100553220838213
"833",7.79848596702528e-05,0.000105088900669494,0.000115310295199038,0.000102932621830896
"834",8.20006850397479e-05,7.79848596702528e-05,0.000106216205644057,0.000102196488820271
"835",6.79473659144121e-05,8.20006850397479e-05,0.00010743338883745,0.000102535670720696
"836",0.000106029790634447,6.79473659144121e-05,0.000107842584933704,0.000102791736376323
"837",8.96377669731809e-05,0.000106029790634447,8.78103203856707e-05,0.00010481824623152
"838",9.52019216105888e-05,8.96377669731809e-05,8.47200936464081e-05,0.000104140818237219
"839",6.49544135901304e-05,9.52019216105888e-05,8.81635060344753e-05,0.000103383413303336
"840",7.62898494879206e-05,6.49544135901304e-05,8.47542517445518e-05,0.000103489780098519
"841",0.000216825091267807,7.62898494879206e-05,8.64227484592535e-05,0.000102060227332376
"842",0.00017257506604877,0.000216825091267807,0.000108581808585926,0.000107375729790034
"843",8.734386411776e-05,0.00017257506604877,0.000125169268401043,0.000109387763356241
"844",8.33994027362409e-05,8.734386411776e-05,0.000123597656902478,0.000109410191716406
"845",0.000109166867030442,8.33994027362409e-05,0.0001272866547317,0.00010761824935679
"846",0.000221779980827826,0.000109166867030442,0.000133862058240204,0.00010816948581205
"847",8.84865880098905e-05,0.000221779980827826,0.000134853036152208,0.000115482755546696
"848",5.5092409039632e-05,8.84865880098905e-05,0.000118035340544432,0.000109354733721429
"849",8.9809084230211e-05,5.5092409039632e-05,0.000111585049528806,0.000107943828572287
"850",0.000137590978059956,8.9809084230211e-05,0.0001128669858276,0.00010732165828293
"851",0.000228720571692313,0.000137590978059956,0.000118551808033503,0.00010796418876542
"852",0.000219645088303547,0.000228720571692313,0.000119939926206401,0.000114909907066308
"853",8.45941210016313e-05,0.000219645088303547,0.000146171626265132,0.000121898257196781
"854",0.000147310756966932,8.45941210016313e-05,0.000152071968657532,0.000116371121179827
"855",9.66320217866304e-05,0.000147310756966932,0.000163572303204876,0.000118290296466075
"856",5.67311798549574e-05,9.66320217866304e-05,0.000155380511950211,0.000119137894744092
"857",6.30490466252686e-05,5.67311798549574e-05,0.00012098263358274,0.000117989280872056
"858",5.55963286685276e-05,6.30490466252686e-05,8.96634252470839e-05,0.000117766629995276
"859",4.37403795113783e-05,5.55963286685276e-05,8.38638667804632e-05,0.000115474199905917
"860",0.000119410751731014,4.37403795113783e-05,6.31497912893525e-05,0.000113387955021289
"861",0.000181839170961696,0.000119410751731014,6.77055372782292e-05,0.000114488356390399
"862",0.000162170328757686,0.000181839170961696,9.27271354995769e-05,0.000119801299907289
"863",0.000251147552261615,0.000162170328757686,0.00011255139192606,0.000123704958055914
"864",0.000187702433197993,0.000251147552261615,0.000151661636644678,0.000125265069919269
"865",0.000220759071936338,0.000187702433197993,0.000180454047382001,0.000125952677516961
"866",0.00012717197019458,0.000220759071936338,0.000200723711423066,0.000132017005145078
"867",0.000157454549303697,0.00012717197019458,0.000189790271269643,0.000134006667302276
"868",6.25604575905638e-05,0.000157454549303697,0.000188847115378845,0.00013620156195106
"869",7.75849558489129e-05,6.25604575905638e-05,0.000151129696444635,0.000128964310894821
"870",0.000182821405048582,7.75849558489129e-05,0.000129106200974818,0.000128468782160231
"871",4.90691851798593e-05,0.000182821405048582,0.000121518667597267,0.000134274645615183
"872",8.45921959520169e-05,4.90691851798593e-05,0.000105898110594323,0.000132422832021985
"873",0.000101850984649846,8.45921959520169e-05,9.1325639923987e-05,0.000130013796471625
"874",0.000119714285946745,0.000101850984649846,9.91837453358433e-05,0.000124246997060603
"875",0.000105284133897378,0.000119714285946745,0.00010760961135541,0.000119704687862567
"876",9.69281140440527e-05,0.000105284133897378,9.21021571251691e-05,0.000120645142994192
"877",0.00017397374312508,9.69281140440527e-05,0.000101673942898008,0.000118355022861334
"878",0.000141756715862366,0.00017397374312508,0.00011955025233262,0.000121870555649445
"879",0.000286490908590205,0.000141756715862366,0.000127531398575124,0.000125735352740691
"880",6.59569013085809e-05,0.000286490908590205,0.000160886723103816,0.000135891801011824
"881",0.000180327866694985,6.59569013085809e-05,0.000153021276586057,0.000136362736131827
"882",0.000227922648456088,0.000180327866694985,0.000169701227116243,0.000142571258276536
"883",0.000205865398642545,0.000227922648456088,0.000180491008182445,0.000147503617218585
"884",0.000571981013271169,0.000205865398642545,0.000193312744738481,0.000148595718476805
"885",0.00106071463307566,0.000571981013271169,0.000250410765674674,0.000167223476863782
"886",0.00132763407140926,0.00106071463307566,0.00044936231202809,0.000204021980537147
"887",0.00051579899931241,0.00132763407140926,0.000678823552970944,0.000255837055001296
"888",0.000332962621666531,0.00051579899931241,0.000736398823142208,0.000269247960791117
"889",0.00111849739843151,0.000332962621666531,0.000761818267747005,0.00027860208131257
"890",0.000507321630394813,0.00111849739843151,0.000871121544779074,0.000322285847182016
"891",0.000402444163086791,0.000507321630394813,0.000760442944242904,0.000342502264127663
"892",0.00126997684551807,0.000402444163086791,0.000575404962578411,0.000357268591729385
"893",0.000702407737012569,0.00126997684551807,0.000726240531819544,0.000406684748114362
"894",0.000440855496981701,0.000702407737012569,0.000800129554888751,0.000436381955015849
"895",0.000914013875409658,0.000440855496981701,0.000664601174598789,0.000452575741426289
"896",0.000983181828850502,0.000914013875409658,0.000745939623601758,0.000489492236460826
"897",0.000262311887237245,0.000983181828850502,0.000862087156754501,0.000528740761138269
"898",0.000381466099503178,0.000262311887237245,0.000660554165098335,0.000535878386290081
"899",0.00062273290449896,0.000381466099503178,0.000596365837596457,0.000548811931083678
"900",0.00139726757530677,0.00062273290449896,0.000632741319099909,0.000569210074782491
"901",0.000515191483830802,0.00139726757530677,0.000729392059079331,0.000626278750211782
"902",0.000251674999445512,0.000515191483830802,0.000635793990075391,0.000636674230904536
"903",0.000239756493118096,0.000251674999445512,0.000633666612517044,0.000645115962638033
"904",0.000288994924337335,0.000239756493118096,0.000605324691240028,0.000647817263839084
"905",0.000180741255145768,0.000288994924337335,0.000538577095207703,0.00065059327637914
"906",0.000127355141671063,0.000180741255145768,0.000295271831175503,0.00064945126985656
"907",9.22670258242664e-05,0.000127355141671063,0.000217704562743555,0.000629241002965646
"908",0.000133844793645217,9.22670258242664e-05,0.000185822968019306,0.000585220657181491
"909",0.000177450611889282,0.000133844793645217,0.00016464062812473,0.000530957508192217
"910",0.000173992077908493,0.000177450611889282,0.000142331765635119,0.00051557803603662
"911",0.000205645155763555,0.000173992077908493,0.000140981930187664,0.000508352102229437
"912",8.48198077141385e-05,0.000205645155763555,0.000156639933006163,0.000466858818471802
"913",8.77741008345238e-05,8.48198077141385e-05,0.000155150489384137,0.000447654190168135
"914",0.000126012538881028,8.77741008345238e-05,0.000145936350821998,0.000433351005520305
"915",0.000203657339264031,0.000126012538881028,0.000135648736220348,0.000381352627945894
"916",0.000384237604292435,0.000203657339264031,0.000141581788491455,0.00035868215532096
"917",0.000201531428399859,0.000384237604292435,0.000177300278197231,0.000356108614744175
"918",0.000226745638428184,0.000201531428399859,0.000200642602334375,0.000323723048971003
"919",8.52338034622269e-05,0.000226745638428184,0.000228436909853107,0.000289339585769988
"920",0.000158432157823687,8.52338034622269e-05,0.000220281162769347,0.000281290581962033
