"","t0","t1","t5","t22"
"1",0.000198982121212583,0.000107196856550131,0.000179504988091344,0.000106146718212774
"2",0.000162072600535387,0.000198982121212583,0.000183490328656901,0.000112556952398155
"3",0.000120931867627312,0.000162072600535387,0.000191648248936503,0.000113633829857962
"4",0.000109792778885815,0.000120931867627312,0.000178121939183898,0.000114454351334456
"5",0.000136183609318637,0.000109792778885815,0.000139795244962246,0.00011716945239556
"6",0.000115881898402948,0.000136183609318637,0.000145592595515947,0.000120920265997583
"7",0.000176775103514387,0.000115881898402948,0.00012897255095402,0.000122757779494455
"8",0.000141012701277047,0.000176775103514387,0.00013191305154982,0.000128648437918083
"9",0.000188718635819566,0.000141012701277047,0.000135929218279767,0.000131597165165566
"10",0.000123653915080436,0.000188718635819566,0.000151714389666517,0.000136822225362998
"11",0.000168080394138572,0.000123653915080436,0.000149208450818877,0.000140263476091338
"12",0.000129537151001645,0.000168080394138572,0.000159648149966001,0.000142490631677247
"13",0.000102273898689544,0.000129537151001645,0.000150200559463453,0.000143282687132558
"14",0.000113165934209689,0.000102273898689544,0.000142452798945952,0.000144089448900326
"15",7.56166228520919e-05,0.000113165934209689,0.000127342258623977,0.000144290552545716
"16",0.000134885752787547,7.56166228520919e-05,0.000117734800178308,0.000144377694559171
"17",8.02986551541901e-05,0.000134885752787547,0.000111095871908103,0.000144235691518921
"18",0.000125124670447467,8.02986551541901e-05,0.000101248172738612,0.000144335844589278
"19",9.27721801615561e-05,0.000125124670447467,0.000105818327090197,0.000141884446955763
"20",6.61556809889143e-05,9.27721801615561e-05,0.00010173957628057,0.00014058850063868
"21",0.000172756831948619,6.61556809889143e-05,9.98473879079348e-05,0.000135024512665888
"22",0.000158010399845268,0.000172756831948619,0.000107421603740149,0.000129175902754731
"23",9.0224629217044e-05,0.000158010399845268,0.000122963952678365,0.000131485609268146
"24",0.000136236916196584,9.0224629217044e-05,0.00011598394443228,0.000126542086904713
"25",7.68873434947855e-05,0.000136236916196584,0.000124676891639286,0.000125367737616585
"26",6.62932112145928e-05,7.68873434947855e-05,0.00012682322414046,0.00012336571379238
"27",0.000124125276509753,6.62932112145928e-05,0.000105530499993655,0.000121388460716415
"28",0.000133075999494874,0.000124125276509753,9.8753475326552e-05,0.000120840354679648
"29",0.000171473222645785,0.000133075999494874,0.000107323749382118,0.000121621904729281
"30",0.000119628437342787,0.000171473222645785,0.000114371010671958,0.000121380910144344
"31",9.25964875365649e-05,0.000119628437342787,0.000122919229441558,0.000120408898147332
"32",0.000127738939015958,9.25964875365649e-05,0.000128179884705953,0.000116039709589014
"33",7.08440713877956e-05,0.000127738939015958,0.000128902617207194,0.000116225392495174
"34",0.000172036714807678,7.08440713877956e-05,0.000116456231585778,0.000111805559642866
"35",0.000171603925393978,0.000172036714807678,0.000116568930018157,0.000113737357997686
"36",0.000174534698551109,0.000171603925393978,0.000126964027628395,0.000116888722847887
"37",0.000109278635626381,0.000174534698551109,0.000143351669831304,0.000119678212136134
"38",0.000144741566103708,0.000109278635626381,0.000139659609153389,0.000121208303625874
"39",0.000137028809052544,0.000144741566103708,0.000154439108096571,0.000121656295140245
"40",0.00026110661267009,0.000137028809052544,0.000147437526945544,0.000124234938499261
"41",0.000150122227803093,0.00026110661267009,0.000165338064400767,0.000130415935873017
"42",9.34259481286728e-05,0.000150122227803093,0.000160455570251163,0.000133022756220359
"43",0.000208906800469027,9.34259481286728e-05,0.000157285032751622,0.000134262313817621
"44",0.000111370101400874,0.000208906800469027,0.000170118079624685,0.000135905494204913
"45",0.000161734380925257,0.000111370101400874,0.000164986338094351,0.000133785480639258
"46",0.000130322619930107,0.000161734380925257,0.000145111891745385,0.000137035923898722
"47",0.000117265383123091,0.000130322619930107,0.000141151970170788,0.000136767092250246
"48",0.000107492567435982,0.000117265383123091,0.000145919857169671,0.000138602457687896
"49",9.39050330407874e-05,0.000107492567435982,0.000125637010563062,0.00014047515569796
"50",0.000216779437200645,9.39050330407874e-05,0.000122143996891045,0.000139101508267552
"51",0.000146477255600407,0.000216779437200645,0.000133153008146122,0.000142906209981451
"52",0.000125077109173185,0.000146477255600407,0.000136383935280182,0.000141770029661206
"53",7.34905274486516e-05,0.000125077109173185,0.000137946280490201,0.000142017696562588
"54",6.54993929672497e-05,7.34905274486516e-05,0.000131145872492735,0.000141149243831319
"55",7.89971450938348e-05,6.54993929672497e-05,0.000125464744478027,0.000138320173556378
"56",0.00019167483732383,7.89971450938348e-05,9.79082860566655e-05,0.000138690767815743
"57",0.000203886607969193,0.00019167483732383,0.00010694780240135,0.000139583409748296
"58",0.000124697589785761,0.000203886607969193,0.000122709702160552,0.000141050804410805
"59",0.000233000921016601,0.000124697589785761,0.000132951114627974,0.000138785481285108
"60",0.000269489243943222,0.000233000921016601,0.000166451420237844,0.000144409221530118
"61",0.000130199017296564,0.000269489243943222,0.000204549840007721,0.000150079570522823
"62",0.000179462942519725,0.000130199017296564,0.000192254676002268,0.000149769125443006
"63",0.000102438071524303,0.000179462942519725,0.000187369942912375,0.00014605804952708
"64",0.000182602223666645,0.000102438071524303,0.000182918039260083,0.000143890587878044
"65",0.000171073304874205,0.000182602223666645,0.000172838299790092,0.000147944054947952
"66",9.98264430800952e-05,0.000171073304874205,0.000153155111976288,0.000146224350602733
"67",6.54328258682149e-05,9.98264430800952e-05,0.000147080597132995,0.000145699638860879
"68",0.000166463986717564,6.54328258682149e-05,0.000124274573802693,0.000141322295449195
"69",7.15466654739627e-05,0.000166463986717564,0.000137079756841345,0.000142965084848625
"70",0.000134077553170851,7.15466654739627e-05,0.000114868645202808,0.000140886961319119
"71",0.000120061230145229,0.000134077553170851,0.000107469494862137,0.000142095369761613
"72",0.000292377739318865,0.000120061230145229,0.000111516452275164,0.000143284287811815
"73",0.000263683001740746,0.000292377739318865,0.000156905434965294,0.000146720574271734
"74",0.000112642621675526,0.000263683001740746,0.000176349237969931,0.000152048108187204
"75",0.000188160824214459,0.000112642621675526,0.000184568429210243,0.000151482904210038
"76",0.000227814322411639,0.000188160824214459,0.000195385083418965,0.000156695190426666
"77",0.000300502666471136,0.000227814322411639,0.000216935701872247,0.000164073141765047
"78",0.000124625736044726,0.000300502666471136,0.000218560687302701,0.000174141574554924
"79",0.000182829077570767,0.000124625736044726,0.000190749234163497,0.000171093888133147
"80",0.000135354632471956,0.000182829077570767,0.000204786525342545,0.000170136727660491
"81",0.000170537675911807,0.000135354632471956,0.000194225286994045,0.000170621138691682
"82",0.000118396258719433,0.000170537675911807,0.000182769957694079,0.000167781900277828
"83",0.000149756209586799,0.000118396258719433,0.000146348676143738,0.00016091403731311
"84",0.000178810228067,0.000149756209586799,0.000151374770852152,0.00016180300059903
"85",0.000144039285377174,0.000178810228067,0.000150571000951399,0.000161773331760269
"86",6.32531398511629e-05,0.000144039285377174,0.000152307931532443,0.000163664296026309
