"","t0","t1","t5","t22"
"111",0.000611306075915999,0.00072135174319103,0.000497668858981302,0.00053808040473245
"112",0.000691191414888387,0.000611306075915999,0.00048833585067369,0.000528479434018536
"113",0.000453215162533936,0.000691191414888387,0.000531618628833752,0.000520664234889053
"114",0.000814919509631054,0.000453215162533936,0.000569370005807877,0.000523059961491785
"115",0.000425114179705634,0.000814919509631054,0.000658396781232081,0.000541759050868127
"116",0.000564599526774905,0.000425114179705634,0.000599149268535002,0.000535798290453801
"117",0.000468016345807856,0.000564599526774905,0.000589807958706783,0.000521074566286811
"118",0.000533766174911113,0.000468016345807856,0.000545172944890677,0.000526502203990004
"119",0.00045510679917916,0.000533766174911113,0.000561283147366112,0.000527232021335586
"120",0.000296641971868354,0.00045510679917916,0.000489320605275734,0.000522433637000997
"121",0.000828337856145507,0.000296641971868354,0.000463626163708278,0.000511895239612142
"122",0.00118020138659103,0.000828337856145507,0.000516373829582398,0.000530556488627759
"123",0.000480515512776583,0.00118020138659103,0.000658810837739032,0.000569636229743801
"124",0.000306113787134774,0.000480515512776583,0.000648160705312126,0.00057843111670291
"125",0.000365945428086058,0.000306113787134774,0.000618362102903249,0.000554871650011037
"126",0.000609171858757354,0.000365945428086058,0.00063222279414679,0.00054209400517488
"127",0.00059614338609403,0.000609171858757354,0.000588389594669159,0.000545159383228271
"128",0.000730954839655165,0.00059614338609403,0.00047157799456976,0.000553120485077647
"129",0.000527386077912009,0.000730954839655165,0.000521665859945476,0.000556437926995879
"130",0.000834032564027141,0.000527386077912009,0.000565920318100923,0.000558829224896967
"131",0.00110634581526177,0.000834032564027141,0.00065953774528914,0.000584718965186232
"132",0.000482616752492089,0.00110634581526177,0.000758972536590023,0.000618198973493129
"133",0.000626640584772977,0.000482616752492089,0.000736267209869635,0.000607347383006814
"134",0.000351056271488586,0.000626640584772977,0.000715404358893197,0.000608044406136677
"135",0.000417026598043506,0.000351056271488586,0.000680138397608513,0.000592583717800322
"136",0.000353508012857702,0.000417026598043506,0.000596737204411786,0.000590938783050757
"137",0.000405666066690376,0.000353508012857702,0.000446169643930972,0.000569965533197423
"138",0.000930511962472984,0.000405666066690376,0.000430779506770629,0.000569081528060366
"139",0.000580605564073971,0.000930511962472984,0.000491553782310631,0.000585713911501187
"140",0.000613998778878468,0.000580605564073971,0.000537463640827708,0.000590831603240556
"141",0.000690501610896341,0.000613998778878468,0.0005768580769947,0.000594478539784527
"142",0.000569026533420931,0.000690501610896341,0.000644256796602428,0.00060517830395349
"143",0.000618249567327654,0.000569026533420931,0.000676928889948539,0.000617559420387698
"144",0.000624491028170843,0.000618249567327654,0.000614476410919473,0.000608009952714159
"145",0.000642726945833912,0.000624491028170843,0.000623253503738847,0.000582750390967787
"146",0.00070384163688764,0.000642726945833912,0.000628999137129936,0.000590123637924938
"147",0.000731856352050885,0.00070384163688764,0.000631667142328196,0.000608202176550069
"148",0.000477772021659234,0.000731856352050885,0.000664233106054187,0.000624834491275742
"149",0.000408583213361524,0.000477772021659234,0.000636137596920503,0.000618861771407646
"150",0.000473422293017155,0.000408583213361524,0.000592956033958639,0.000610336309010714
"151",0.000526270155055414,0.000473422293017155,0.000559095103395288,0.000598630284163532
"152",0.000818274433874845,0.000526270155055414,0.000523580807028842,0.000598579560397323
"153",0.000414168433979964,0.000818274433874845,0.000540864423393635,0.000597863281754037
"154",0.000514514619961881,0.000414168433979964,0.000528143705857781,0.000566400673513955
"155",0.000549919771052957,0.000514514619961881,0.000549329987177852,0.000567850576580763
"156",0.00100513534481365,0.000549919771052957,0.000564629482785012,0.000564363266866217
"157",0.000536725036237582,0.00100513534481365,0.000660402520736659,0.000594094133835538
"158",0.000448849692218165,0.000536725036237582,0.000604092641209207,0.000599534971935269
"159",0.000397579524290365,0.000448849692218165,0.000611028892856847,0.000603868684633472
"160",0.000654576745488361,0.000397579524290365,0.000587641873722544,0.00060350111452438
"161",0.00033862384145856,0.000654576745488361,0.000608573268609625,0.000590958604661443
"162",0.000533325091263006,0.00033862384145856,0.000475270967938607,0.000579959435451651
"163",0.000382989004436021,0.000533325091263006,0.000474590978943692,0.000576292449650949
"164",0.000378330033185715,0.000382989004436021,0.000461418841387263,0.000562314603902752
"165",0.00023627599124775,0.000378330033185715,0.000457568943166333,0.000553646581164788
"166",0.000908150162525151,0.00023627599124775,0.00037390879231821,0.000536284145888429
"167",0.000315134369912718,0.000908150162525151,0.000487814056531529,0.000549177742904534
"168",0.00030436985210456,0.000315134369912718,0.000444175912261471,0.000534287171271752
"169",0.000502567906150837,0.00030436985210456,0.000428452081795179,0.000516129362872521
"170",0.000665648301539457,0.000502567906150837,0.000453299656388203,0.000505707160786155
"171",0.000226240642819323,0.000665648301539457,0.000539174118446545,0.000514246991689802
"172",0.000569477791677339,0.000226240642819323,0.000402792214505379,0.000505958693028793
"173",0.000472425807636983,0.000569477791677339,0.000453660898858303,0.000510324852058801
"174",0.000284600714884701,0.000472425807636983,0.000487272089964788,0.0005078773817216
"175",0.000331608150301304,0.000284600714884701,0.000443678651711561,0.000483619485403866
"176",0.000297852872105546,0.000331608150301304,0.00037687062146393,0.000479866745236654
"177",0.000285229303288178,0.000297852872105546,0.000391193067321175,0.000470018483970457
"178",0.000375941830780075,0.000285229303288178,0.000334343369643342,0.000457987099072058
"179",0.00037198178722322,0.000375941830780075,0.000315046574271961,0.000429387393888714
"180",0.000295154828341343,0.00037198178722322,0.000332522788739665,0.000421899064388061
"181",0.00044926652913464,0.000295154828341343,0.000325232124347672,0.000414912934211842
"182",0.000459674526517548,0.00044926652913464,0.000355514855753491,0.000417262343522945
"183",0.000383531863622516,0.000459674526517548,0.000390403900399365,0.000408403151751544
"184",0.000416233931207159,0.000383531863622516,0.000391921906967853,0.00041044442548627
"185",0.000561547856869451,0.000416233931207159,0.000400772335764641,0.000405122100029186
"186",0.00101110585596515,0.000561547856869451,0.000454050941470263,0.000413238411503432
"187",0.00068215374055777,0.00101110585596515,0.000566418806836365,0.000442000948902498
"188",0.000536194100585697,0.00068215374055777,0.000610914649644409,0.00046226811932568
"189",0.0005048295566925,0.000536194100585697,0.000641447097037045,0.00044536102560116
"190",0.000396539227730089,0.0005048295566925,0.000659166222134114,0.00045398353409115
"191",0.000359789253883718,0.000396539227730089,0.000626164496306241,0.000458173051165038
"192",0.00021870582051503,0.000359789253883718,0.000495901175889955,0.000451683112425623
"193",0.000270088110787132,0.00021870582051503,0.000403211591881407,0.000431367545106331
"194",0.000321488537672225,0.000270088110787132,0.000349990393921694,0.00043336061183214
"195",0.000521814373143901,0.000321488537672225,0.000313322190117639,0.000422088373013726
"196",0.000354475825657664,0.000521814373143901,0.000338377219200401,0.000424333307809495
"197",0.000422990148681321,0.000354475825657664,0.00033731453355519,0.000427509449208266
"198",0.000530622687033723,0.000422990148681321,0.000378171399188449,0.000431663176407358
"199",0.000330581830806628,0.000530622687033723,0.000430278314437767,0.000442243622540457
"200",0.00055856679978371,0.000330581830806628,0.000432096973064647,0.000444305101064023
"201",0.000441091115955371,0.00055856679978371,0.000439447458392609,0.000452606236018733
"202",0.000870183145614136,0.000441091115955371,0.000456770516452151,0.000455747569142922
"203",0.000566733614573251,0.000870183145614136,0.000546209115838714,0.000481885219928049
"204",0.000309303757168837,0.000566733614573251,0.000553431301346619,0.000487224632902531
"205",0.000385634777244012,0.000309303757168837,0.000549175686619061,0.000480389597932135
"206",0.000448683262324724,0.000385634777244012,0.000514589282111121,0.000480485184914931
"207",0.00023719365372535,0.000448683262324724,0.000516107711384992,0.000481960154511184
"208",0.000370407728346947,0.00023719365372535,0.000389509813007235,0.000467216781640997
"209",0.000163745579843524,0.000370407728346947,0.000350244635761974,0.000438094139476533
"210",0.000298485365443159,0.000163745579843524,0.000321133000296911,0.00041453013217134
"211",0.000128577948598909,0.000298485365443159,0.000303703117936741,0.000403725189664861
"212",0.000773747871290889,0.000128577948598909,0.000239682055191578,0.000386622843842425
"213",0.00171684134421583,0.000773747871290889,0.000346992898704686,0.000403768691277007
"214",0.000398452347044754,0.00171684134421583,0.000616279621878463,0.000465452877201194
"215",0.000544681736029033,0.000398452347044754,0.000663220975318709,0.000473623173861636
"216",0.000182166454614815,0.000544681736029033,0.000712460249435884,0.000486104702281723
"217",0.000538453759056554,0.000182166454614815,0.000723177950639065,0.000479771880324568
"218",0.000353226350083047,0.000538453759056554,0.000676119128192198,0.00048052821604787
"219",0.000404371199696923,0.000353226350083047,0.000403396129365641,0.000480471421703569
"220",0.00040201008967084,0.000404371199696923,0.000404579899896074,0.000479625105840642
"221",0.000831033381413669,0.00040201008967084,0.000376045570624436,0.000473779078687784
"222",0.000469443513901644,0.000831033381413669,0.000505818955984207,0.000496526876442649
"223",0.000829789637899777,0.000469443513901644,0.000492016906953225,0.000492475817993465
"224",0.000819370824267176,0.000829789637899777,0.000587329564516571,0.000510143932627301
"225",0.000525471077050696,0.000819370824267176,0.000670329489430621,0.000507834281656985
"226",0.000302422445073681,0.000525471077050696,0.000695021686906592,0.000505958711769596
"227",0.000221883484096862,0.000302422445073681,0.000589299499638595,0.00050564592485618
"228",0.00022868062904394,0.000221883484096862,0.000539787493677638,0.000498202684258582
"229",0.000175944428036072,0.00022868062904394,0.000419565691906471,0.000488202564564001
"230",0.000473821752506819,0.000175944428036072,0.00029088041266025,0.000485418508850852
"231",0.000248574587470157,0.000473821752506819,0.000280550547751475,0.000490119146312664
"232",0.000689737446789447,0.000248574587470157,0.00026978097623077,0.000493975010295693
"233",0.000664202844706296,0.000689737446789447,0.000363351768769287,0.000511759195811434
"234",0.000124620432189802,0.000664202844706296,0.000450456211901758,0.000536105781998133
"235",0.000181992622748697,0.000124620432189802,0.000440191412732504,0.00050659998931172
"236",0.000366212885564001,0.000181992622748697,0.00038182558678088,0.000436834138335941
"237",0.000285199074483942,0.000366212885564001,0.000405353246399649,0.000435368708268634
"238",0.00034240837053517,0.000285199074483942,0.000324445571938548,0.000423574041834766
"239",0.00013638781130013,0.00034240837053517,0.000260086677104323,0.000430857765285692
"240",0.000122036868039552,0.00013638781130013,0.000262440152926388,0.000412582040387672
"241",0.000527848879217256,0.000122036868039552,0.000250449001984559,0.000402073427567513
"242",0.000519274303092193,0.000527848879217256,0.00028277620071521,0.000407686049363892
"243",0.000309976750756194,0.000519274303092193,0.00032959124643686,0.000413016240883045
"244",0.000417362647064706,0.000309976750756194,0.000323104922481065,0.000389331848580432
"245",0.000673414558930875,0.000417362647064706,0.00037929988963398,0.00038696453645148
"246",0.000862646947186558,0.000673414558930875,0.000489575427812245,0.00037985657831653
"247",0.00379203655095394,0.000862646947186558,0.000556535041406105,0.000381823674812866
"248",0.00125104175093002,0.00379203655095394,0.00121108749097845,0.000530303923626649
"249",0.000630699621554057,0.00125104175093002,0.00139930049101322,0.000573422982983756
"250",0.000687774848239064,0.000630699621554057,0.00144196788591109,0.000592005534686356
"251",0.000363757146205554,0.000687774848239064,0.00144483994377273,0.00061287345374068
"252",0.000259959170306399,0.000363757146205554,0.00134506198357653,0.000621410395475656
"253",0.000377451629387481,0.000259959170306399,0.00063864650744702,0.000611689369012001
"254",0.000227254987951761,0.000377451629387481,0.000463928483138511,0.000617547416371879
"255",0.000255923225995782,0.000227254987951761,0.000383239556418052,0.000596525486424711
"256",0.000290889366068123,0.000255923225995782,0.000296869231969395,0.00057796732193787
"257",0.000404320535169958,0.000290889366068123,0.000282295675941909,0.000585525000750521
"258",0.000169198470225879,0.000404320535169958,0.000311167948914621,0.000595630814951487
"259",0.000252881755169757,0.000169198470225879,0.0002695173170823,0.0005866756142543
"260",0.000328146340376664,0.000252881755169757,0.0002746426705259,0.000585206645194564
"261",0.000174390696444895,0.000328146340376664,0.000289087293402076,0.00058455837109645
"262",0.000357280469607059,0.000174390696444895,0.00026578755947743,0.000586285774966667
"263",0.00025714121536147,0.000357280469607059,0.000256379546364851,0.000596978665947008
"264",0.000176444644432298,0.00025714121536147,0.000273968095391969,0.000584673772135381
"265",0.000232996261108235,0.000176444644432298,0.000258680673244477,0.000569090605832659
"266",0.000332712424702225,0.000232996261108235,0.000239650657390791,0.000565591492666842
"267",0.000777721444063275,0.000332712424702225,0.000271315003042257,0.00056174375528673
"268",0.000653609892035673,0.000777721444063275,0.000355403197933501,0.000566484977338202
"269",0.000437936739921486,0.000653609892035673,0.000434696933268341,0.000556983293013162
"270",0.000207408542593248,0.000437936739921486,0.000486995352366179,0.000404524210693505
"271",0.000591320851528974,0.000207408542593248,0.000481877808663181,0.000357086337587288
"272",0.000423717193815032,0.000591320851528974,0.000533599494028531,0.000355296393495239
"273",0.000398528734191434,0.000423717193815032,0.000462798643978883,0.000343293772839601
"274",0.000265377576922404,0.000398528734191434,0.000411782412410035,0.000344874299566232
"275",0.000455510938902528,0.000265377576922404,0.000377270579810218,0.000345120590776051
"276",0.000376882957725739,0.000455510938902528,0.000426891059072074,0.000348668741208553
"277",0.000330314209945544,0.000376882957725739,0.000384003480311427,0.000355470012561915
"278",0.000247848664748954,0.000330314209945544,0.00036532288353753,0.000358851420923268
"279",0.000523639064569548,0.000247848664748954,0.000335186869649034,0.00035689502540876
"280",0.000174921915324944,0.000523639064569548,0.000386839167178463,0.000362318594926924
"281",0.000297798406282303,0.000174921915324944,0.000330721362462946,0.000362578751522336
"282",0.000884602419423579,0.000297798406282303,0.000314904452174259,0.000364620417481997
"283",0.000453957820112772,0.000884602419423579,0.000425762094069866,0.000389913875620493
"284",0.000379591004556331,0.000453957820112772,0.000466983925142629,0.000402621472150851
"285",0.000897782503990701,0.000379591004556331,0.000438174313139986,0.000403635587375818
"286",0.000698413000340135,0.000897782503990701,0.000582746430873137,0.000432755645949874
"287",0.000616384462620266,0.000698413000340135,0.000662869349684704,0.000456481480309321
"288",0.000302992811683364,0.000616384462620266,0.000609225758324041,0.000473908216741686
"289",0.00039957709862842,0.000302992811683364,0.00057903275663816,0.000472557325240829
"290",0.000192841325776118,0.00039957709862842,0.000583029975452577,0.000455368945902881
"291",0.000534476220177843,0.000192841325776118,0.000442041739809661,0.00043442492016381
"292",0.000515726884504912,0.000534476220177843,0.000409254383777202,0.000438813078357281
"293",0.000292894836771196,0.000515726884504912,0.000389122868154131,0.000452827548444175
"294",0.00023809653015016,0.000292894836771196,0.000387103273171698,0.000439262729591549
"295",0.000391133049843663,0.00023809653015016,0.000354807159476046,0.000430825426697691
"296",0.000497260396748794,0.000391133049843663,0.000394465504289555,0.000430489259227338
"297",0.000112408390021853,0.000497260396748794,0.000387022339603745,0.000441029387401264
"298",0.000171559440924158,0.000112408390021853,0.000306358640707133,0.000425433816997597
"299",0.000314084842138014,0.000171559440924158,0.000282091561537725,0.000416100929870253
"300",0.000247693638593311,0.000314084842138014,0.000297289223935296,0.000415363231333547
"301",0.000266093921207825,0.000247693638593311,0.000268601341685226,0.000415356184690108
"302",0.000735060445568241,0.000266093921207825,0.000222368046577032,0.000403649587264576
"303",0.000583535616237407,0.000735060445568241,0.00034689845768631,0.000429110429548362
"304",0.000281607219780613,0.000583535616237407,0.00042929369274896,0.000442098484546321
"305",0.000211053591883453,0.000281607219780613,0.00042279816827748,0.000414689611835277
"306",0.000216335223665846,0.000211053591883453,0.000415470158935508,0.000403648510552126
"307",0.000169974515169312,0.000216335223665846,0.000405518419427112,0.000396227793238922
"308",0.000531054863470403,0.000169974515169312,0.000292501233347326,0.000363145611928859
"309",0.000407668074203064,0.000531054863470403,0.000282005082793925,0.000355538423889326
"310",0.000689898424998727,0.000407668074203064,0.000307217253678415,0.000346051315324908
"311",0.00133995218458053,0.000689898424998727,0.00040298622030147,0.00036363793411197
"312",0.00121949834539828,0.00133995218458053,0.000627709612484406,0.000406382256200702
"313",0.00170958602096827,0.00121949834539828,0.000837614378530199,0.000453048484365345
"314",0.000430232050457024,0.00170958602096827,0.00107332061002977,0.000506462566219456
"315",0.000551004166276554,0.000430232050457024,0.00107783340528057,0.000502576437399097
"316",0.00051064320925537,0.000551004166276554,0.00105005455353613,0.000514308679649341
"317",0.000835526194080716,0.00051064320925537,0.0008841927584711,0.000526697165063214
"318",0.000368604159446242,0.000835526194080716,0.000807398328207587,0.000546896853437625
"319",0.000476078973845213,0.000368604159446242,0.000539201955903181,0.000541048842651146
"320",0.000648505997820141,0.000476078973845213,0.000548371340580819,0.000557579323734026
"321",0.000390980448761444,0.000648505997820141,0.000567871706889536,0.000579258712683843
"322",0.000470829967111154,0.000390980448761444,0.000543939154790751,0.000582753967530363
"323",0.000252630603111301,0.000470829967111154,0.000470999909396839,0.000592896527917537
"324",0.000330125419806515,0.000252630603111301,0.000447805198129851,0.00059228455891315
"325",0.000261104678937391,0.000330125419806515,0.000418614487322111,0.000573878421378526
"326",0.00029269052994757,0.000261104678937391,0.000341134223545561,0.000559222469683071
"327",0.000135795196262605,0.00029269052994757,0.000321476239782786,0.000559726256508842
"328",0.000161304428149811,0.000135795196262605,0.000254469285613076,0.000556305420344258
"329",0.000175962537598759,0.000161304428149811,0.000236204050620778,0.000553804020548074
"330",0.00159416146500687,0.000175962537598759,0.000205371474179227,0.000554076203385776
"331",0.000551316547199434,0.00159416146500687,0.000471982831393122,0.000602399230728343
"332",0.000576601241487483,0.000551316547199434,0.000523708034843495,0.000608928706773632
"333",0.000472154340650514,0.000576601241487483,0.000611869243888471,0.000603778834795849
"334",0.000284124302041166,0.000472154340650514,0.000674039226388611,0.000564333478253575
"335",0.00034719754860817,0.000284124302041166,0.000695671579277092,0.000521816476282798
"336",0.000527718490272627,0.00034719754860817,0.000446278795997353,0.000459889727539156
"337",0.000224297408743312,0.000527718490272627,0.000441559184611992,0.000464320929348957
"338",0.000474493711780464,0.000224297408743312,0.000371098418063158,0.000449470622188355
"339",0.000319873825839698,0.000474493711780464,0.000371566292289148,0.000447827463212223
"340",0.000170999390942235,0.000319873825839698,0.000378716197048854,0.000424388719201267
"341",0.000163280502173853,0.000170999390942235,0.000343476565515667,0.000415406684269267
"342",0.000247028540079137,0.000163280502173853,0.000270588967895912,0.000401188571920569
"343",0.000263843667891272,0.000247028540079137,0.000275135194163077,0.000382939596568705
"344",0.000198267320559464,0.000263843667891272,0.000233005185385239,0.000377160651983697
"345",0.00028431209412366,0.000198267320559464,0.000208683884329192,0.000364771440776802
"346",0.000344005942481191,0.00028431209412366,0.000231346424965477,0.000366211508550091
"347",0.00054000022326826,0.000344005942481191,0.000267491513026945,0.00036684244139894
"348",0.000480249753641619,0.00054000022326826,0.000326085849664769,0.000379519511595798
"349",0.000218618809037764,0.000480249753641619,0.000369367066814839,0.000388044930854618
"350",0.000226579687408438,0.000218618809037764,0.000373437364510499,0.000391809640526216
"351",0.000410636188760866,0.000226579687408438,0.000361890883167454,0.000394776697765245
"352",0.000247174974858987,0.000410636188760866,0.000375216932423389,0.000405443681908977
"353",0.000185875379588907,0.000247174974858987,0.000316651882741535,0.000344217023265892
"354",0.000298739076230691,0.000185875379588907,0.000257777007930993,0.000327606061101777
"355",0.000323356752947485,0.000298739076230691,0.000273801061369578,0.000314975962681013
"356",0.000320569004805334,0.000323356752947485,0.000293156474477387,0.000308212435967239
"357",0.000141289154930238,0.000320569004805334,0.000275143037686281,0.000309869013365611
"358",0.000295142730078662,0.000141289154930238,0.000253965873700531,0.000300509540925705
