"","t0","t1","t5","t22"
"731",5.59454444701912e-05,2.81050383030925e-05,4.58626208561116e-05,6.38328904654491e-05
"732",3.4276169465675e-05,5.59454444701912e-05,4.44867320711492e-05,6.27904132281053e-05
"733",7.20556319389509e-05,3.4276169465675e-05,4.0915442219671e-05,6.28156865546517e-05
"734",4.69164517302305e-05,7.20556319389509e-05,5.02712542631569e-05,6.42628658256092e-05
"735",3.36848732410298e-05,4.69164517302305e-05,4.7459747181628e-05,6.37602972831332e-05
"736",2.74295675015373e-05,3.36848732410298e-05,4.85757141692155e-05,6.22892291923026e-05
"737",2.09181901910505e-05,2.74295675015373e-05,4.28725387754847e-05,6.09503371830643e-05
"738",4.14098149508532e-05,2.09181901910505e-05,4.02009429205598e-05,6.0044717085689e-05
"739",2.9443918152415e-05,4.14098149508532e-05,3.40717795229403e-05,6.0048008960036e-05
"740",1.45485768087258e-05,2.9443918152415e-05,3.05772728073772e-05,6.03789840819088e-05
"741",1.50946465453935e-05,1.45485768087258e-05,2.67500135209164e-05,5.79695854896434e-05
"742",1.99951904105837e-05,1.50946465453935e-05,2.42830293296876e-05,5.27744884297988e-05
"743",5.49972267117326e-05,1.99951904105837e-05,2.40984293735942e-05,5.02850540046288e-05
"744",9.99994009820534e-05,5.49972267117326e-05,2.68159117257701e-05,4.56479406242747e-05
"745",9.38870633745126e-05,9.99994009820534e-05,4.09270082916978e-05,4.68381176808797e-05
"746",5.017101340686e-05,9.38870633745126e-05,5.67947056048551e-05,4.75880177951552e-05
"747",6.59063614081437e-05,5.017101340686e-05,6.38099789771484e-05,4.5642392646955e-05
"748",8.95445292370721e-05,6.59063614081437e-05,7.29922131766605e-05,4.57269384350226e-05
"749",6.39664722425742e-05,8.95445292370721e-05,7.99016736817284e-05,4.69414675642075e-05
"750",2.91568070012793e-05,6.39664722425742e-05,7.26950879338325e-05,4.74793699969124e-05
"751",2.42107036491807e-05,2.91568070012793e-05,5.97490366591859e-05,4.76557443278105e-05
"752",2.32122768745258e-05,2.42107036491807e-05,5.455697470765e-05,4.59846859874153e-05
"753",2.75486905406904e-05,2.32122768745258e-05,4.60181578009264e-05,4.57622877406623e-05
"754",6.80608013708665e-05,2.75486905406904e-05,3.36189900616501e-05,4.44715261984123e-05
"755",5.25337893643034e-05,6.80608013708665e-05,3.44378558873086e-05,4.60071912850119e-05
"756",5.71410526675212e-05,5.25337893643034e-05,3.91132523599134e-05,4.51198348043461e-05
"757",8.93442340238714e-05,5.71410526675212e-05,4.56993221635815e-05,4.55845893924048e-05
"758",5.37650030805405e-05,8.93442340238714e-05,5.89257135934506e-05,4.81145603370794e-05
"759",4.35995957967905e-05,5.37650030805405e-05,6.41689761014206e-05,4.93116255906704e-05
"760",6.49207061220943e-05,4.35995957967905e-05,5.92767349866054e-05,5.03425985727495e-05
"761",5.22475381760114e-05,6.49207061220943e-05,6.17541183381636e-05,5.14112754441696e-05
"762",0.000113352360163453,5.22475381760114e-05,6.07754154398616e-05,5.24478036270603e-05
"763",8.55604650658564e-05,0.000113352360163453,6.5577040667778e-05,5.69388846886388e-05
"764",3.51548845582862e-05,8.55604650658564e-05,7.19361330648411e-05,6.0141876439569e-05
"765",3.08547196147883e-05,3.51548845582862e-05,7.02471908171403e-05,6.08309534462827e-05
"766",3.79078406251343e-05,3.08547196147883e-05,6.34339935156791e-05,5.9733566760058e-05
"767",3.49619688279395e-05,3.79078406251343e-05,6.05660540055037e-05,5.69112231074707e-05
"768",4.6362522012569e-05,3.49619688279395e-05,4.48879757384009e-05,5.42328097189901e-05
"769",5.10417572957383e-05,4.6362522012569e-05,3.70483871277435e-05,5.40596964737951e-05
"770",3.69698254820584e-05,5.10417572957383e-05,4.02257616752339e-05,5.33840326505039e-05
"771",3.2921578267681e-05,3.69698254820584e-05,4.14487828486879e-05,5.09942733889124e-05
"772",3.80385722413179e-05,3.2921578267681e-05,4.04515303771972e-05,4.95831418445991e-05
"773",3.07770106257821e-05,3.80385722413179e-05,4.10668510598729e-05,4.9986858446419e-05
"774",3.94017334335414e-05,3.07770106257821e-05,3.79497487825155e-05,5.02853269453554e-05
"775",4.12699056269111e-05,3.94017334335414e-05,3.56217440100761e-05,5.10212113344016e-05
"776",6.69198556955844e-05,4.12699056269111e-05,3.64817600390467e-05,5.16449029292298e-05
"777",6.51311077159687e-05,6.69198556955844e-05,4.32814155246274e-05,5.15930417621715e-05
"778",3.6830270542563e-05,6.51311077159687e-05,4.86999226195575e-05,5.21656471417927e-05
"779",2.18578375749812e-05,3.6830270542563e-05,4.99105746029137e-05,5.12424297724764e-05
"780",5.03370787521391e-05,2.18578375749812e-05,4.64017954312017e-05,4.81748662975269e-05
"781",0.00071647127126923,5.03370787521391e-05,4.82152300562473e-05,4.80190515553268e-05
"782",0.000158788320785728,0.00071647127126923,0.000178125513170976,7.86041277131649e-05
"783",0.000202728706038159,0.000158788320785728,0.000196856955784928,8.28708374706028e-05
"784",0.000127091487713025,0.000202728706038159,0.000230036642884047,8.97108905552459e-05
"785",0.000182390374185149,0.000127091487713025,0.000251083372911656,9.03353963529537e-05
"786",6.79614903960218e-05,0.000182390374185149,0.000277494031998258,9.47367558583761e-05
"787",4.46890664078263e-05,6.79614903960218e-05,0.000147792075823616,9.62279652146368e-05
"788",5.16914252349382e-05,4.46890664078263e-05,0.000124972224948036,9.68567991597749e-05
"789",7.08306639651189e-05,5.16914252349382e-05,9.47647687873919e-05,9.74833257329478e-05
"790",3.84827813511661e-05,7.08306639651189e-05,8.35126040378107e-05,9.91137209664559e-05
"791",8.90984943911273e-05,3.84827813511661e-05,5.47310854710143e-05,9.87555509363922e-05
"792",0.000215157793575427,8.90984943911273e-05,5.89584862700354e-05,0.000100485402622546
"793",8.76919880410272e-05,0.000215157793575427,9.30522317035555e-05,0.000108584855717699
"794",8.91661209661758e-05,8.76919880410272e-05,0.000100252344264773,0.000111074419798306
"795",5.05495497518922e-05,8.91661209661758e-05,0.000103919435664985,0.0001133983992858
"796",3.09965363165496e-05,5.05495497518922e-05,0.00010633278934513,0.000114297151064259
"797",6.59202027955194e-05,3.09965363165496e-05,9.47123977302144e-05,0.00011391509664985
"798",5.04368187042575e-05,6.59202027955194e-05,6.48648795742328e-05,0.000115035564702969
"799",7.39843721966417e-05,5.04368187042575e-05,5.74138457068789e-05,0.000114286335748818
"800",7.04573060897072e-05,7.39843721966417e-05,5.43774959529721e-05,0.000114688756861576
"801",8.46251553174218e-05,7.04573060897072e-05,5.83590472205351e-05,0.000116217258477355
"802",9.46125427190659e-05,8.46251553174218e-05,6.90847710207095e-05,0.000119070318374739
"803",9.26760868914805e-05,9.46125427190659e-05,7.48232390054188e-05,0.000121082839464144
"804",8.25245226337474e-05,9.26760868914805e-05,8.32710926428634e-05,9.27285129015193e-05
"805",6.08445093567421e-05,8.25245226337474e-05,8.49791227302846e-05,8.92619766218838e-05
"806",5.71663260295723e-05,6.08445093567421e-05,8.30565633836915e-05,8.28126949545467e-05
"807",2.86681925580328e-05,5.71663260295723e-05,7.75647975261216e-05,7.96342785143898e-05
"808",2.00460049929779e-05,2.86681925580328e-05,6.4375927493915e-05,7.26469066222481e-05
"809",3.11007751933911e-05,2.00460049929779e-05,4.98499111142145e-05,7.04689300130189e-05
"810",2.94172950423862e-05,3.11007751933911e-05,3.95651616261432e-05,6.98512804123627e-05
"811",4.82477625392473e-05,2.94172950423862e-05,3.3279718763272e-05,6.88388199490649e-05
"812",3.79347765216544e-05,4.82477625392473e-05,3.14960060652071e-05,6.78123244297071e-05
"813",2.75836202982676e-05,3.79347765216544e-05,3.33493228579314e-05,6.77874151192748e-05
"814",4.60780734426132e-05,2.75836202982676e-05,3.48568459189893e-05,6.49912844786902e-05
"815",2.88488824080385e-05,4.60780734426132e-05,3.78523055688337e-05,5.73058426544714e-05
"816",2.88624388751058e-05,2.88488824080385e-05,3.77386230419642e-05,5.46311560347901e-05
"817",2.99058193704233e-05,2.88624388751058e-05,3.38615583091359e-05,5.18900795761051e-05
"818",7.10868770068587e-05,2.99058193704233e-05,3.22557668788897e-05,5.09517281951292e-05
"819",2.91240869516406e-05,7.10868770068587e-05,4.09564182206079e-05,5.27740164083251e-05
"820",4.25971473757031e-05,2.91240869516406e-05,3.75656209224134e-05,5.11014656881488e-05
"821",2.36982713230705e-05,4.25971473757031e-05,4.03152739159463e-05,5.07451169913963e-05
"822",2.39063545716756e-05,2.36982713230705e-05,3.92824404055392e-05,4.84593851335067e-05
"823",3.9894181169932e-05,2.39063545716756e-05,3.80825474457897e-05,4.6343432791778e-05
"824",5.95143919298308e-05,3.9894181169932e-05,3.18440082784044e-05,4.43102066941649e-05
"825",6.72025288212587e-05,5.95143919298308e-05,3.79220692740424e-05,4.27148362037451e-05
"826",6.83083934139397e-05,6.72025288212587e-05,4.28431455631535e-05,4.15569472005532e-05
"827",4.58042289806692e-05,6.83083934139397e-05,5.17651699813274e-05,4.09107595087437e-05
"828",2.91383629528074e-05,4.58042289806692e-05,5.61447448631261e-05,4.02271104007404e-05
"829",3.31842855186878e-05,2.91383629528074e-05,5.39935812197012e-05,3.89531120790693e-05
"830",3.7828020886001e-05,3.31842855186878e-05,4.87275599374726e-05,3.91583890318263e-05
"831",5.06649523237814e-05,3.7828020886001e-05,4.2852658350421e-05,3.99666624815092e-05
"832",7.55169412092889e-05,5.06649523237814e-05,3.93239701323894e-05,4.08559432601633e-05
"833",3.5521891825787e-05,7.55169412092889e-05,4.52665125781133e-05,4.29513817222953e-05
"834",2.19240931606857e-05,3.5521891825787e-05,4.65432183527092e-05,4.23729330535016e-05
"835",8.58621070146348e-05,2.19240931606857e-05,4.42911798811088e-05,4.16451747189121e-05
"836",6.29389439495735e-05,8.58621070146348e-05,5.38979971068356e-05,4.42941968423834e-05
"837",6.10925588327875e-05,6.29389439495735e-05,5.6352795431994e-05,4.50606000472452e-05
"838",2.2787153439084e-05,6.10925588327875e-05,5.34679189566937e-05,4.65262217029156e-05
"839",3.37237235558803e-05,2.2787153439084e-05,5.09209712793531e-05,4.62500723649146e-05
"840",3.45970166362311e-05,3.37237235558803e-05,5.3280897358392e-05,4.64236134642536e-05
"841",2.71437116895126e-05,3.45970166362311e-05,4.30278792827113e-05,4.47649834474069e-05
"842",4.13358958574229e-05,2.71437116895126e-05,3.58688328306991e-05,4.46749663900374e-05
"843",2.73443116205392e-05,4.13358958574229e-05,3.19175002356262e-05,4.46176367755701e-05
"844",4.34575530784495e-05,2.73443116205392e-05,3.28289318719172e-05,4.47833658800005e-05
"845",4.63882395012914e-05,4.34575530784495e-05,3.4775697776431e-05,4.56720567212175e-05
"846",3.61652004490225e-05,4.63882395012914e-05,3.71339423494431e-05,4.59672411908247e-05
"847",3.69535070121153e-05,3.61652004490225e-05,3.89382401013451e-05,4.49059143053335e-05
"848",2.24423905950482e-05,3.69535070121153e-05,3.80617623322836e-05,4.35309587685542e-05
"849",3.95759394012984e-05,2.24423905950482e-05,3.70813781271854e-05,4.14461404586046e-05
"850",3.12309431375985e-05,3.95759394012984e-05,3.63050553917552e-05,4.1163036386815e-05
"851",3.83168980885687e-05,3.12309431375985e-05,3.32735961190166e-05,4.12581536679419e-05
"852",4.47515198719732e-05,3.83168980885687e-05,3.37039356469258e-05,4.14914542393001e-05
"853",2.88136445213601e-05,4.47515198719732e-05,3.52635382188974e-05,4.18061587386625e-05
"854",3.83591597014511e-05,2.88136445213601e-05,3.65377890041598e-05,4.0812917474916e-05
"855",8.89098514859049e-05,3.83591597014511e-05,3.62944330641903e-05,3.9123927406378e-05
"856",1.70035275207167e-05,8.89098514859049e-05,4.78302147338516e-05,4.15506528454742e-05
"857",2.86233152332284e-05,1.70035275207167e-05,4.35675406202812e-05,4.13269907709302e-05
"858",4.44740506610099e-05,2.86233152332284e-05,4.03418996925322e-05,3.8725227508139e-05
"859",2.83970051716925e-05,4.44740506610099e-05,4.34739809204622e-05,3.78859141768407e-05
"860",6.58467697430862e-05,2.83970051716925e-05,4.14815500145105e-05,3.63997526467909e-05
"861",9.46936609702422e-05,6.58467697430862e-05,3.68689336659467e-05,3.83570079333364e-05
"862",5.95769877431727e-05,9.46936609702422e-05,5.24069603558518e-05,4.11283687248983e-05
"863",0.000137256273417124,5.95769877431727e-05,5.85976948578407e-05,4.2263821957032e-05
"864",8.81781090479708e-05,0.000137256273417124,7.71541394090634e-05,4.72689383991962e-05
"865",4.40241423940019e-05,8.81781090479708e-05,8.91103601843191e-05,4.93981299078574e-05
"866",8.84861362305567e-05,4.40241423940019e-05,8.47458347145022e-05,5.01563040339239e-05
"867",8.91155921626215e-05,8.84861362305567e-05,8.35043297665651e-05,5.22030578135652e-05
"868",4.46756781145561e-05,8.91155921626215e-05,8.94120506504549e-05,5.4145210207262e-05
"869",1.51090033490731e-05,4.46756781145561e-05,7.08959315899414e-05,5.45320501011499e-05
"870",2.93432041152034e-05,1.51090033490731e-05,5.62821104501619e-05,5.35391181164661e-05
"871",1.54833870338861e-05,2.93432041152034e-05,5.33459227944022e-05,5.38527914582914e-05
"872",1.76806310904752e-05,1.54833870338861e-05,3.8745372955068e-05,5.27576754415908e-05
"873",7.56697278572615e-05,1.76806310904752e-05,2.44583807406388e-05,5.21417521667216e-05
"874",6.78370247009757e-05,7.56697278572615e-05,3.06571906891798e-05,5.38396080652985e-05
"875",6.42397650152824e-05,6.78370247009757e-05,4.12027949595604e-05,5.48889491938896e-05
"876",4.14101133518179e-05,6.42397650152824e-05,4.81821071395762e-05,5.64992273981588e-05
"877",5.85053144285082e-05,4.14101133518179e-05,5.33674524031625e-05,5.66379071095391e-05
"878",4.8056486277787e-05,5.85053144285082e-05,6.15323890707691e-05,5.52558826978392e-05
"879",6.5951116644599e-05,4.8056486277787e-05,5.60097407548742e-05,5.66673808231606e-05
"880",4.90638118444854e-05,6.5951116644599e-05,5.56325591435989e-05,5.8364099069132e-05
"881",6.66902291572221e-05,4.90638118444854e-05,5.25973685094395e-05,5.85727245774718e-05
"882",5.41058391382928e-05,6.66902291572221e-05,5.76533916705204e-05,6.03133256677231e-05
"883",0.000105787810890119,5.41058391382928e-05,5.67734966124773e-05,5.97796470038689e-05
"884",7.89069318638995e-05,0.000105787810890119,6.83197615349437e-05,6.02839265456815e-05
"885",0.000245295565081827,7.89069318638995e-05,7.09109245788038e-05,6.11625603693509e-05
"886",0.000143852031346695,0.000245295565081827,0.000110157275226272,6.6073437263201e-05
"887",0.000142330383230121,0.000143852031346695,0.000125589635664167,6.86040700949612e-05
"888",0.000128732066695986,0.000142330383230121,0.000143234544482532,7.30725355875121e-05
"889",0.000188586828681177,0.000128732066695986,0.000147823395643706,7.49018960632134e-05
"890",0.000142974462382866,0.000188586828681177,0.000169759375007161,7.94233159049659e-05
"891",0.000198982110619346,0.000142974462382866,0.000149295154467369,8.38914424626163e-05
"892",8.55224918674429e-05,0.000198982110619346,0.000160321170321899,9.22493109749015e-05
"893",0.000184524136080536,8.55224918674429e-05,0.000148959592049363,9.48029149636396e-05
"894",0.000169006312141152,0.000184524136080536,0.000160118005926274,0.000102486585374851
"895",0.000314166847224962,0.000169006312141152,0.000156201902618269,0.000109365025422609
"896",0.000275191244291759,0.000314166847224962,0.000190440379586688,0.000120205803575686
"897",0.000116949767934655,0.000275191244291759,0.00020568220632117,0.000129630995375267
"898",0.000203572777930645,0.000116949767934655,0.000211967661534613,0.000132026904598875
"899",0.000207183828420059,0.000203572777930645,0.000215777389904635,0.000139397934807004
"900",0.000543494026562034,0.000207183828420059,0.000223412893160416,0.000146156049079347
"901",0.000211229064033717,0.000543494026562034,0.000269278329027831,0.000168675937274086
"902",0.000164962567418044,0.000211229064033717,0.000256485892976222,0.000175279480337227
"903",6.74928788248087e-05,0.000164962567418044,0.0002660884528729,0.000180547605590571
"904",9.25246158195188e-05,6.74928788248087e-05,0.000238872473051733,0.00018058408966637
"905",5.1946238305006e-05,9.25246158195188e-05,0.000215940630531625,0.000182330397697335
"906",4.5962341333549e-05,5.1946238305006e-05,0.000117631072880219,0.000179883053488921
"907",3.4856239840422e-05,4.5962341333549e-05,8.45777283401854e-05,0.000178385572101178
"908",5.4711253068311e-05,3.4856239840422e-05,5.85564628246609e-05,0.000168820148226568
"909",7.08824674023191e-05,5.4711253068311e-05,5.60001376733613e-05,0.00016476829466846
"910",6.03470511446532e-05,7.08824674023191e-05,5.16717079899214e-05,0.000161520662130833
"911",7.86716182812772e-05,6.03470511446532e-05,5.33518705578508e-05,0.000158412252333045
"912",4.38542250334792e-05,7.86716182812772e-05,5.98937259473965e-05,0.000153416106405777
"913",4.98098598175075e-05,4.38542250334792e-05,6.16933229860079e-05,0.000148910641071714
"914",3.01472101043444e-05,4.98098598175075e-05,6.07130443358472e-05,0.000142130084217085
"915",8.3628592967836e-05,3.01472101043444e-05,5.25659928762523e-05,0.000139613025955126
"916",7.85742894919797e-05,8.3628592967836e-05,5.72223012408889e-05,0.000135026864904548
"917",7.07353155943007e-05,7.85742894919797e-05,5.72028354830294e-05,0.000130916318420495
"918",4.16066098035237e-05,7.07353155943007e-05,6.25790535951937e-05,0.000119851248800919
"919",5.91128424323579e-05,4.16066098035237e-05,6.09384035923969e-05,0.000109233765415091
"920",4.17784590084899e-05,5.91128424323579e-05,6.67315300579996e-05,0.000106604814255895
"921",6.63943242381861e-05,4.17784590084899e-05,5.83615032661304e-05,9.92505270321609e-05
"922",0.000161072431612687,6.63943242381861e-05,5.59255102153717e-05,9.2851004114803e-05
"923",8.96184082214367e-05,0.000161072431612687,7.3992933419049e-05,7.54682043443781e-05
"924",5.66778448045208e-05,8.96184082214367e-05,8.35952931026316e-05,6.99404472620018e-05
"925",5.71027607249581e-05,5.66778448045208e-05,8.31082935770642e-05,6.50184144159325e-05
"926",4.46232080349771e-05,5.71027607249581e-05,8.61731539203578e-05,6.45461363204847e-05
"927",9.15643891789023e-05,4.46232080349771e-05,8.1818930679716e-05,6.23687996030056e-05
"928",6.03799479085202e-05,9.15643891789023e-05,6.7917322192959e-05,6.41696246427281e-05
"929",4.54392106654204e-05,6.03799479085202e-05,6.20696301303757e-05,6.48249703961359e-05
"930",4.08819230813823e-05,4.54392106654204e-05,5.98219033025556e-05,6.53060145245449e-05
"931",5.31537515107535e-05,4.08819230813823e-05,5.65777357738405e-05,6.46774086160482e-05
"932",5.81357525381303e-05,5.31537515107535e-05,5.82838444689957e-05,6.38715578937043e-05
"933",4.16462957118274e-05,5.81357525381303e-05,5.15981171408413e-05,6.37710443206805e-05
"934",4.41718409509959e-05,4.16462957118274e-05,4.78513867015028e-05,6.20880751129783e-05
"935",7.02283945329258e-05,4.41718409509959e-05,4.75979127586179e-05,6.21025122001381e-05
"936",4.09687476306719e-05,7.02283945329258e-05,5.34672070489266e-05,6.30306274144753e-05
"937",4.16246025858196e-05,4.09687476306719e-05,5.10302062729103e-05,6.35225154838538e-05
"938",7.57582906329649e-05,4.16246025858196e-05,4.77279762824481e-05,6.16132431937622e-05
"939",6.94864416163398e-05,7.57582906329649e-05,5.45503752666756e-05,6.14852432456251e-05
"940",2.39035326079894e-05,6.94864416163398e-05,5.96132953997444e-05,6.14284762466269e-05
"941",5.15024594760289e-05,2.39035326079894e-05,5.03483230147571e-05,6.06237909195572e-05
"942",9.27039324685743e-05,5.15024594760289e-05,5.24550653838285e-05,6.02778644215422e-05
"943",6.43203311909591e-05,9.27039324685743e-05,6.26709313603795e-05,6.25926586697279e-05
"944",2.19373601982067e-05,6.43203311909591e-05,6.03833394719783e-05,6.24983862584903e-05
"945",0.000117345412875253,2.19373601982067e-05,5.08735231883517e-05,5.61740648305593e-05
"946",7.31376434254325e-05,0.000117345412875253,6.95618992418044e-05,5.74343832239146e-05
"947",6.03384432411399e-05,7.31376434254325e-05,7.38889360316851e-05,5.81825558885015e-05
"948",0.000114724212299566,6.03384432411399e-05,6.74158381861982e-05,5.83296323665098e-05
"949",7.22423775894287e-05,0.000114724212299566,7.74966144079197e-05,6.15160416512638e-05
"950",1.81986785501299e-05,7.22423775894287e-05,8.75576178861641e-05,6.06377683971968e-05
"951",4.1602474460278e-05,1.81986785501299e-05,6.77282710211395e-05,5.87204379718155e-05
"952",0.000198269686981486,4.1602474460278e-05,6.14212372281086e-05,5.85460408715817e-05
"953",0.00010588804716904,0.000198269686981486,8.90074859761777e-05,6.57000301397682e-05
"954",7.66976710959544e-05,0.00010588804716904,8.72402529500724e-05,6.80970435787813e-05
"955",0.000114780888528165,7.66976710959544e-05,8.81313116513775e-05,6.89407671495914e-05
"956",9.65742031502579e-05,0.000114780888528165,0.000107447753646985,7.22650668230613e-05
"957",7.48104745002422e-05,9.65742031502579e-05,0.000118442099384981,7.46469923775733e-05
"958",0.000121262956616918,7.48104745002422e-05,9.3750256888732e-05,7.4855268739724e-05
"959",0.00022583359099154,0.000121262956616918,9.68252387783075e-05,7.85050055118261e-05
"960",0.000128272188359843,0.00022583359099154,0.000126652422757425,8.68781413484498e-05
"961",9.158921204787e-05,0.000128272188359843,0.00012935068272376,8.92651366996715e-05
"962",8.22532321661653e-05,9.158921204787e-05,0.000128353684503283,9.02698080829229e-05
"963",8.85953006416145e-05,8.22532321661653e-05,0.000129842236036467,9.2922067153749e-05
"964",0.000125015579677417,8.85953006416145e-05,0.000123308704841407,9.46081053885484e-05
"965",9.95305752876555e-05,0.000125015579677417,0.000103145102578582,9.6076816625314e-05
"966",7.06118434583682e-05,9.95305752876555e-05,9.73967799641445e-05,9.76772822660729e-05
"967",0.000170578205764676,7.06118434583682e-05,9.32013062462441e-05,9.98897587778984e-05
"968",0.000125680296836288,0.000170578205764676,0.000110866300965946,0.000102309431181963
"969",0.000185328125038351,0.000125680296836288,0.000118283300204881,0.000104697733609729
"970",0.000111905071534305,0.000185328125038351,0.000130345809277068,0.00011037908278233
"971",0.000148221270974558,0.000111905071534305,0.000132820708526398,0.000110250940020272
"972",8.92840984599919e-05,0.000148221270974558,0.000148342594029636,0.000113704526083233
"973",6.33810470336293e-05,8.92840984599919e-05,0.000132083772568699,0.000116935681533681
"974",0.000107558872177527,6.33810470336293e-05,0.000119623922608167,0.000117925616650652
"975",8.54199293899541e-05,0.000107558872177527,0.000104070072036002,0.000113802397795926
"976",5.611021855582e-05,8.54199293899541e-05,9.87730436071321e-05,0.000112872028805968
"977",7.77823748190458e-05,5.611021855582e-05,8.03508331233844e-05,0.000111936235508689
"978",6.48137186274505e-05,7.77823748190458e-05,7.80504883951951e-05,0.000110254484885547
"979",5.59389413225487e-05,6.48137186274505e-05,7.83370227139594e-05,0.000108810826498147
"980",3.95827460274909e-05,5.59389413225487e-05,6.80130365429638e-05,0.000107953029535524
"981",0.000145711049456682,3.95827460274909e-05,5.88455998704712e-05,0.00010424029269055
"982",0.000113341551611781,0.000145711049456682,7.67657660506437e-05,0.000100598358984421
"983",0.000111401686274057,0.000113341551611781,8.38776014091908e-05,9.99196936776905e-05
"984",9.74254584095471e-05,0.000111401686274057,9.31951949385121e-05,0.000100820260687972
"985",7.19214846004323e-05,9.74254584095471e-05,0.000101492498355912,0.000101509907335398
"986",7.15384789508628e-05,7.19214846004323e-05,0.0001079602460705,0.000100752006606254
"987",8.06362969556333e-05,7.15384789508628e-05,9.31257319693361e-05,9.83212293005011e-05
"988",4.26701301521735e-05,8.06362969556333e-05,8.65846810381065e-05,9.74623984672273e-05
"989",5.17737728368165e-05,4.26701301521735e-05,7.28383698137298e-05,9.6192320589673e-05
"990",5.26582327118437e-05,5.17737728368165e-05,6.37080326991837e-05,9.07921190929521e-05
"991",1.77524869943182e-05,5.26582327118437e-05,5.9855382321466e-05,8.74729343600228e-05
"992",3.4812424247058e-05,1.77524869943182e-05,4.9098183930157e-05,7.98558599034759e-05
"993",5.34528991391586e-05,3.4812424247058e-05,3.9933409388442e-05,7.63516486631465e-05
"994",4.94795082935376e-05,5.34528991391586e-05,4.2089963185839e-05,7.2043995397901e-05
"995",0.000115919541882033,4.94795082935376e-05,4.16311102771832e-05,7.02346958448804e-05
"996",0.00010416439196025,0.000115919541882033,5.4283372111221e-05,7.26228092470805e-05
"997",0.000145547823820299,0.00010416439196025,7.15657531044074e-05,7.24685146917498e-05
"998",0.000117067615174122,0.000145547823820299,9.37128330190555e-05,7.520160080222e-05
"999",0.000206491817930486,0.000117067615174122,0.000106435776226048,7.79723915575974e-05
"1000",0.000146301749073728,0.000206491817930486,0.000137838238153438,8.38228207899356e-05
"1001",9.19895961494547e-05,0.000146301749073728,0.000143914679591777,8.75268221738573e-05
"1002",0.000266974143600882,9.19895961494547e-05,0.000141479720429618,8.9165488302353e-05
"1003",0.000144615083203475,0.000266974143600882,0.000165764984385735,9.95014609193253e-05
"1004",0.000128130605633907,0.000144615083203475,0.000171274477991605,9.94516442714523e-05
"1005",0.000268520695442477,0.000128130605633907,0.00015560223553229,0.000100123873999731
"1006",0.00019887642069243,0.000268520695442477,0.000180046024806039,0.00010726564714375
"1007",0.000197459786917925,0.00019887642069243,0.000201423389714634,0.000111877054520244
"1008",0.00081341554396059,0.000197459786917925,0.000187520518378043,0.000117583340989221
"1009",0.000771234643919471,0.00081341554396059,0.000321280610529466,0.000151305025762391
"1010",0.000337154690342293,0.000771234643919471,0.000449901418186579,0.000182695859715293
"1011",0.000139553291096609,0.000337154690342293,0.000463628217166542,0.000196081521542116
"1012",0.000169826851211986,0.000139553291096609,0.000451763591247378,0.000200071499644834
"1013",0.000122970280888979,0.000169826851211986,0.00044623700410619,0.000205397345940295
"1014",0.000287729478915367,0.000122970280888979,0.000308147951491868,0.000210179972935507
"1015",0.000401369397914107,0.000287729478915367,0.000211446918491047,0.000221676202693157
"1016",0.000137359462963658,0.000401369397914107,0.00022428986000541,0.000237490589001109
"1017",5.53406400474314e-05,0.000137359462963658,0.000223851094378819,0.000241485132395206
"1018",0.000120005372229033,5.53406400474314e-05,0.000200953852145908,0.000238731545948179
"1019",0.000118534476145312,0.000120005372229033,0.000200360870413919,0.00023945159050585
"1020",0.000140672592885962,0.000118534476145312,0.000166521869859908,0.000238223711066078
"1021",0.000142606622749827,0.000140672592885962,0.000114382508854279,0.000239296664598435
"1022",6.36969539602172e-05,0.000142606622749827,0.000115431940811513,0.000236392792090223
"1023",0.000111712268129964,6.36969539602172e-05,0.00011710320359407,0.000232638028675972
"1024",6.14498351872331e-05,0.000111712268129964,0.000115444582774256,0.000233534513765996
"1025",0.000121971070648271,6.14498351872331e-05,0.000104027654582641,0.000224192499747193
"1026",5.13414446269515e-05,0.000121971070648271,0.000100287350135102,0.00022316322644923
"1027",3.84066811085657e-05,5.13414446269515e-05,8.20343145105272e-05,0.000219672810039822
"1028",0.000120723788222252,3.84066811085657e-05,7.69762599401969e-05,0.000209213082115554
"1029",7.32403327301042e-05,0.000120723788222252,7.87785639586546e-05,0.000205660689730546
"1030",8.63865064035418e-05,7.32403327301042e-05,8.11366634672288e-05,0.000200014350903827
"1031",0.000143368871313262,8.63865064035418e-05,7.4019750618283e-05,0.000166967576469415
"1032",7.29460368107964e-05,0.000143368871313262,9.24252359555451e-05,0.000138428223169133
"1033",7.76079656599186e-05,7.29460368107964e-05,9.93331070959912e-05,0.000126418738917701
"1034",6.90658847263891e-05,7.76079656599186e-05,9.07099425835246e-05,0.000123603042306943
"1035",9.60916752014626e-05,6.90658847263891e-05,8.98750529827815e-05,0.000119022998375779
"1036",6.20073603837076e-05,9.60916752014626e-05,9.18160867423657e-05,0.000117801243571801
"1037",7.74000402001664e-05,6.20073603837076e-05,7.55437845564548e-05,0.000107541147274908
"1038",0.000118902595310386,7.74000402001664e-05,7.64345852343288e-05,9.28152673788194e-05
"1039",9.69161616545775e-05,0.000118902595310386,8.46935111644223e-05,9.19763188491252e-05
"1040",9.50022108285026e-05,9.69161616545775e-05,9.026356655006e-05,9.38661152858136e-05
